img,mask,video_src,video_clip,rep
/groups/dchen/mxs/processed_data/CNI/images/NE/01829.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01829.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01830.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01830.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01831.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01831.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01832.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01832.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01833.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01833.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01834.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01834.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01835.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01835.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01836.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01836.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01837.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01837.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01838.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01838.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01839.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01839.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01840.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01840.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01841.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01841.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01842.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01842.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01843.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01843.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01844.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01844.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01845.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01845.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01846.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01846.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01847.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01847.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01848.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01848.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01849.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01849.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01850.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01850.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01851.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01851.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01852.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01852.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01853.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01853.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01854.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01854.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01855.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01855.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01856.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01856.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01857.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01857.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01858.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01858.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01859.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01859.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01860.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01860.png,,NE,rep
/groups/dchen/mxs/processed_data/CNI/images/NE/01861.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01861.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01862.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01862.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01863.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01863.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01864.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01864.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01865.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01865.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01866.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01866.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01867.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01867.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01868.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01868.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01869.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01869.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01870.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01870.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01871.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01871.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01872.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01872.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01873.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01873.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01874.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01874.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01875.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01875.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01876.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01876.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01877.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01877.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01878.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01878.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01879.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01879.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01880.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01880.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01881.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01881.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01882.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01882.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01883.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01883.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01884.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01884.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01885.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01885.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01886.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01886.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01887.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01887.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01888.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01888.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01889.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01889.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01890.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01890.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01891.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01891.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01892.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01892.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01893.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01893.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01894.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01894.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01895.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01895.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01896.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01896.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01897.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01897.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01898.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01898.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01899.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01899.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01900.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01900.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01901.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01901.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01902.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01902.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01903.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01903.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01904.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01904.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01905.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01905.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01906.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01906.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01907.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01907.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01908.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01908.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01909.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01909.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01910.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01910.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01911.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01911.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01912.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01912.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01913.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01913.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01914.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01914.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01915.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01915.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01916.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01916.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01917.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01917.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01918.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01918.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01919.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01919.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01920.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01920.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01921.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01921.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01922.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01922.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01923.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01923.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01924.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01924.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01925.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01925.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01926.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01926.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01927.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01927.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01928.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01928.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01929.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01929.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01930.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01930.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01931.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01931.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01932.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01932.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01933.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01933.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01934.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01934.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01935.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01935.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01936.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01936.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01937.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01937.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01938.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01938.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01939.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01939.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01940.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01940.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01941.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01941.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01942.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01942.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01943.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01943.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01944.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01944.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01945.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01945.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01946.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01946.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01947.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01947.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01948.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01948.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01949.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01949.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01950.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01950.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01951.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01951.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01952.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01952.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01953.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01953.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01954.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01954.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01955.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01955.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01956.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01956.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01957.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01957.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01958.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01958.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01959.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01959.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01960.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01960.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01961.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01961.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01962.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01962.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01963.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01963.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01964.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01964.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01965.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01965.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01966.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01966.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01967.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01967.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01968.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01968.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01969.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01969.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01970.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01970.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01971.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01971.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01972.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01972.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01973.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01973.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01974.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01974.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01975.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01975.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01976.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01976.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01977.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01977.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01978.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01978.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01979.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01979.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01980.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01980.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01981.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01981.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01982.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01982.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01983.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01983.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01984.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01984.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01985.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01985.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01986.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01986.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01987.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01987.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01988.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01988.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/01989.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/01989.png,,NE,-
